,id,explanation_method,comprehensiveness,normalized_comprehensiveness,sufficiency,normalized_sufficiency,prob,masked_input_prob
1735,43,lime,0.5261577580124139,0.7200957488051933,0.10292670913040639,0.0013537290923534096,0.9996941089630127,0.04134671219460547
1736,44,lime,0.8637403720989824,0.9618379029604204,0.09684276767075062,0.00021897370503351187,0.9998546838760376,0.04134671219460547
1737,45,lime,0.7870423305779696,0.9009775389714682,0.09805709309875965,0.00035166072760650294,0.9994538426399231,0.04134671219460547
1738,46,lime,0.2594032060354948,0.2548020305657912,0.09676631279289723,0.002314968853733291,0.9984739422798157,0.04134671219460547
1739,47,lime,0.48793194194634754,0.9666764156077966,0.11102373856637213,0.0034961521635838277,0.9998522996902466,0.03385414425621207
1740,48,lime,0.44528574082586503,0.6139375656682197,0.10801737962497605,0.0003090629628323907,0.9998492002487183,0.03385414425621207
1741,49,lime,-0.20352909258993654,0.6771278260090436,-0.012755311233276088,0.9849412793299926,0.0007695623789913952,0.03385414425621207
1742,50,lime,0.7314909073627658,0.9075096242177196,0.10976378247141838,0.0005710183141511804,0.9989762306213379,0.03385414425621207
1743,51,lime,-0.41699671088200474,0.5083303003700432,-0.05156622473926594,0.938657055423278,0.004887163173407316,0.03385414425621207
1744,52,lime,0.8390006248632239,0.9623720868928389,0.11034072894189093,0.0008204986585961689,0.9998399019241333,0.03385414425621207
1745,53,lime,0.8644661283534434,0.991702300158968,0.11721842280692524,0.013426313206804291,0.9925768971443176,0.03385414425621207
1746,54,lime,0.6223071242372195,0.8819492431742306,0.23122195589045683,0.20363015040949803,0.9997851252555847,0.03385414425621207
1747,55,lime,0.6761954528176122,0.8629910370351644,0.11044362642698818,0.0030847613658691905,0.997653067111969,0.03385414425621207
1748,56,lime,0.7232105702730931,0.6782804556928036,0.17488091645969284,0.028542964821538296,0.9998486042022705,0.03385414425621207
1749,57,lime,0.3537364225420687,0.466080018395975,0.10827579225103061,0.0004787332101966627,0.9998434782028198,0.03385414425621207
1750,58,lime,0.6969062549372514,0.8502267012108563,0.10784820839762688,0.00045125182957406846,0.9998189806938171,0.03385414425621207
1751,59,lime,0.7765185280909969,0.9619020307407056,0.11299799010157585,0.004183116823659593,0.9994655251502991,0.03385414425621207
1752,60,lime,0.5853100838463029,0.6108175560144984,0.13020897698071268,0.020496863420627703,0.999582827091217,0.03385414425621207
1753,61,lime,0.9894969643916868,0.9925527190698313,0.168883191421628,0.0004807562663059353,0.9997257590293884,0.02592806179332738
1754,62,lime,0.4940416500903666,0.6020651730288394,0.14756155759096146,0.0077170441921282015,0.9998050332069397,0.02896005611835495
1755,63,lime,0.6470612440672185,0.8417734302910563,0.1606131936940882,0.07661245582700163,0.9998506307601929,0.03385414425621207
1756,64,lime,0.7560612556990236,0.9975076646224497,0.10794378113415506,0.0010846614993085238,0.9994068145751953,0.03385414425621207
1757,65,lime,0.47443735061420333,0.7454289592042749,0.15288436536987624,0.006799036534022396,0.9994664788246155,0.03385414425621207
1758,66,lime,0.8219426388095599,0.9950987687141981,0.15211768448352814,0.005311633011636822,0.9996331930160522,0.02896005611835495
1759,67,lime,0.4546527500755878,0.6219807463848153,0.12515402626660135,0.003086451927322721,0.9994381070137024,0.03385414425621207
1760,68,lime,0.6316281373082246,0.5894567513273902,0.12126959156658915,0.01380668822394933,0.9996397495269775,0.03385414425621207
1761,69,lime,0.19104818999767303,0.21179754488953986,0.12165585905313492,0.00012484662067412575,0.9998383522033691,0.02896005611835495
1762,70,lime,0.6571022607903514,0.8275428341952666,0.11093070896135436,0.0028427055564864264,0.9998551607131958,0.03385414425621207
1763,71,lime,0.812304190127179,0.9731104591867242,0.12804190069437027,0.0008084070453309381,0.998835027217865,0.02896005611835495
1764,72,lime,0.8763068025129743,0.996682950886283,0.1105702200697528,0.0021709395155152327,0.999833345413208,0.03385414425621207
1765,73,lime,0.5593054609166251,0.6736654927275765,0.10898747833238707,0.0006661296795996452,0.9998530149459839,0.03385414425621207
1766,74,lime,0.7149875900294218,0.9207245038570084,0.1088770507938332,0.000976102117905326,0.9998351335525513,0.03385414425621207
1767,75,lime,0.7374805990839377,0.7548955116822963,0.15944916754961014,0.0006650069817715294,0.9982840418815613,0.02896005611835495
1768,76,lime,0.7327715655167898,0.9687570280810219,0.1102536598013507,0.001285542533283509,0.9998531341552734,0.03385414425621207
1769,77,lime,0.8083621230390337,0.9851002130981505,0.10952415855394469,0.0017157535653883047,0.9984672665596008,0.03385414425621207
1770,78,lime,0.22974892208973566,0.2899832055155037,0.11254540541105801,0.0008471907292248401,0.9998462200164795,0.03385414425621207
1771,79,lime,0.804432992487111,0.8988302524537015,0.11204269983702236,0.003919573033884864,0.9995545744895935,0.03385414425621207
1772,80,lime,0.6321017672825191,0.8003832625759678,0.11016022620929612,0.0005841289725288289,0.9998432397842407,0.03385414425621207
1773,81,lime,0.664182603566183,0.8812798489768191,0.10878258405460252,0.0002660503063280001,0.9998481273651123,0.03385414425621207
1774,82,lime,0.7217900965155827,0.8064899424370351,0.10890588619642788,0.0011505287448542367,0.9988008737564087,0.03385414425621207
1775,83,lime,-0.29915640798086923,0.587503717450311,-0.02151973409086673,0.971948648351566,0.0026855221949517727,0.03385414425621207
1776,84,lime,0.4281107787456777,0.6275970864355028,0.10817896119422382,0.0009323544464575092,0.9998388290405273,0.03385414425621207
1777,85,lime,0.3069971315562725,0.3398803746949275,0.1080524470243189,0.0011718259121712628,0.9996727705001831,0.03385414425621207
1778,86,lime,0.7102814983114109,0.6826479703940841,0.16177834529015753,0.059000424184805375,0.9946293234825134,0.03385414425621207
1779,87,lime,0.5463107792505374,0.6116378404646761,0.10951671459608608,0.0007052135111502982,0.9990949630737305,0.03385414425621207
1780,88,lime,0.6363899840248955,0.84437781336223,0.10804830119013786,2.4711282970983032e-06,0.9998351335525513,0.03385414425621207
1781,89,lime,0.9695370259190289,0.9727739511902711,0.17273480486538675,0.0003083566466883965,0.9982450008392334,0.03385414425621207
1782,90,lime,0.860449967181517,0.9800282722018824,0.10875495399037997,0.0012685025208048486,0.9998495578765869,0.03385414425621207
1783,91,lime,0.8867862708866596,0.898850451563311,0.10793380066752434,0.00022399097434094826,0.9998418092727661,0.03385414425621207
1784,92,lime,0.5204858920640416,0.733815505407512,0.11490976272357835,0.0058802503039344515,0.9967043995857239,0.03385414425621207
1785,93,lime,0.5405631692717887,0.668780004396706,0.12823864610658753,0.007984567350738098,0.9997645020484924,0.03385414425621207
1786,94,lime,0.5961307450197637,0.9748892007557973,0.12805721908807755,4.256227517065668e-06,0.9998302459716797,0.02896005611835495
1787,95,lime,0.37643748335540295,0.5852348423463213,0.12205900251865387,8.36309599249052e-06,0.9998538494110107,0.02896005611835495
1788,96,lime,0.4961097636260092,0.7611465291571435,0.12273291498422623,0.00016035712601708454,0.9998483657836914,0.02896005611835495
1789,97,lime,0.47912149026524276,0.8510515524369118,0.1231633871793747,0.00026959060932875894,0.9998514652252197,0.02896005611835495
1790,98,lime,0.7613181293542896,0.9532647265321905,0.2281603938234704,0.04258473652747441,0.9997900128364563,0.02592806179332738
1791,99,lime,0.46779940580017865,0.5033495018428461,0.26850920519791543,0.21305380857780407,0.9984316229820251,0.02896005611835495
1792,100,lime,0.8027416417608038,0.8905000435593111,0.2921932361787185,0.03089117254834568,0.998173713684082,0.02896005611835495
1793,101,lime,0.9267432325286791,0.9316281469087299,0.12273316830396652,0.0031783333578415435,0.9964404702186584,0.02896005611835495
1794,102,lime,0.500855864956975,0.6065541328629547,0.25031886755355764,0.004640877147110168,0.9998465776443481,0.02592806179332738
1795,103,lime,0.5076835650640229,0.7072412177967718,0.16402142588049173,0.00025835744220131183,0.9998014569282532,0.02241680258089102
1796,104,lime,0.8682959987490904,0.8723675214333864,0.2615112295607105,0.016363022900196707,0.9991641044616699,0.02896005611835495
1797,105,lime,0.9730934418421384,0.986795646452611,0.12211763858795166,0.0010134829256868802,0.9983676075935364,0.02896005611835495
1798,106,lime,0.7028925718332175,0.6648138864222097,0.12305348366498947,0.00022198314157332645,0.9998255372047424,0.02896005611835495
1799,107,lime,0.5968399543780833,0.6560936842880424,0.12595506012439728,0.002619926365437118,0.9997896552085876,0.02896005611835495
1800,108,lime,0.6350242428015918,0.9433641291227984,0.1228344589471817,0.0011498361282035487,0.9998505115509033,0.02896005611835495
1801,109,lime,0.725460079498589,0.7414587190640403,0.5442887169774622,0.4699031500195104,0.9603412747383118,0.02896005611835495
1802,110,lime,0.9905721607356099,0.9962479303103196,0.1772530972957611,6.452902847055849e-05,0.9998502731323242,0.02896005611835495
1803,111,lime,0.5611597050447017,0.855965256691465,0.14212006330490112,0.0026530973182463994,0.9998078942298889,0.02896005611835495
1804,112,lime,0.4699648339301348,0.5807162199377274,0.1970229521393776,0.0012807570022345333,0.9998189806938171,0.02896005611835495
1805,113,lime,0.4474629992619157,0.6045872271656422,0.26687053591012955,0.10981523874458564,0.9998362064361572,0.02896005611835495
1806,114,lime,0.24311761651188135,0.24375619937921014,0.12387842684984207,0.0004891401083383234,0.9998517036437988,0.02896005611835495
1807,115,lime,0.3293157173320651,0.7065730052840148,0.24268251936882734,0.41040808200675516,0.9998471736907959,0.02896005611835495
1808,116,lime,0.7725507102441043,0.9836799979865609,0.1237618550658226,0.0009223452366560648,0.9995648264884949,0.02896005611835495
1809,117,lime,0.6817180484067649,0.8488305779833366,0.12419091910123825,0.00022509234516455103,0.9991682767868042,0.02896005611835495
1810,118,lime,0.7996201594360173,0.95770283893173,0.1230064257979393,0.001502722273886067,0.9996465444564819,0.02896005611835495
1811,119,lime,0.7125216353742871,0.9563586292318924,0.22201334591954947,0.39192798164035286,0.7554479241371155,0.02896005611835495
1812,120,lime,0.5424482623348013,0.8155334383544874,0.12293785065412521,0.0011073118552764115,0.9997966885566711,0.02896005611835495
1813,121,lime,0.4994908170774579,0.6212704318478711,0.12283311039209366,0.002004570231331932,0.9982165694236755,0.02896005611835495
1814,122,lime,0.7082551073981449,0.6661688535417726,0.3536008633673191,0.2043638062453694,0.9921974539756775,0.02896005611835495
1815,123,lime,0.7574391408234078,0.8648437293968708,0.1292930543422699,0.00369177694320688,0.9987521171569824,0.02896005611835495
1816,124,lime,0.6343853080179542,0.8336171413040308,0.12381438165903091,0.0007575908609033384,0.9998489618301392,0.02896005611835495
1817,125,lime,0.8200610000640154,0.8301296475926124,0.1696280986070633,0.04454419055918954,0.993421733379364,0.02896005611835495
1818,126,lime,0.9562225572262832,0.958233399753863,0.12230366468429565,0.000580032707190336,0.9985299110412598,0.02896005611835495
1819,127,lime,0.9749803330560098,0.9938293198940307,0.29929040744900703,0.03017613453148957,0.9926040768623352,0.02896005611835495
1820,128,lime,0.6324466389293472,0.9416630382135571,0.1646129423752427,0.0006331109006628425,0.999626874923706,0.02241680258089102
1821,129,lime,0.9551251162109631,0.9589901350048415,0.14191265164741448,0.008980875402595562,0.9943819642066956,0.02592806179332738
1822,130,lime,0.8326616300536054,0.9741798543957823,0.1414415705949068,0.0011087646248693851,0.9996540546417236,0.02592806179332738
1823,131,lime,0.5007484315927806,0.42091030930676976,0.14103141400430882,0.00018095981268370986,0.9998332262039185,0.02592806179332738
1824,132,lime,0.4300934989005327,0.4180146581219549,0.14145565432097232,0.0007138257365652492,0.9998031258583069,0.02592806179332738
1825,133,lime,0.4450574160686561,0.41859454252464584,0.13952157726245268,0.00019439426505055076,0.9998071789741516,0.02592806179332738
1826,134,lime,0.5125957464001009,0.6859843137721883,0.17387255999658788,0.0009882462133031203,0.9990676045417786,0.02592806179332738
1827,135,lime,0.6133755551917213,0.9010229243098852,0.1407879205154521,0.0015216958088896477,0.9998130202293396,0.02592806179332738
1828,136,lime,0.753853076436956,0.8609793767347166,0.14151613600552082,0.00013681054109544727,0.9998366832733154,0.02592806179332738
1829,137,lime,0.6048812974865238,0.7425271453991749,0.16784574929624796,0.00020781647786411597,0.9998106360435486,0.02241680258089102
1830,138,lime,0.5415291236713529,0.7018647729667933,0.16865523771515914,0.022603664736069902,0.9889376163482666,0.02592806179332738
1831,139,lime,0.843661039273554,0.9990089574803641,0.19267501548996993,0.07445335547341866,0.9991946816444397,0.02592806179332738
1832,140,lime,0.6218927201947996,0.9208997584257298,0.14084701426327229,0.0005672634294159648,0.9997238516807556,0.02592806179332738
1833,141,lime,0.8542646858758027,0.997961720684013,0.26126010476478506,0.15180871534234083,0.9995765089988708,0.02592806179332738
1834,142,lime,0.8778396804950067,0.9664647633597615,0.1501387312476124,0.004515759582245841,0.9988106489181519,0.02592806179332738
1835,143,lime,-0.20367643361844653,0.7021719710297636,0.011352900864689477,0.9538551444513849,0.05509182810783386,0.02592806179332738
1836,144,lime,0.5638785426105771,0.7662100716393776,0.13977473521871225,0.0001744754497079629,0.9998434782028198,0.02592806179332738
1837,145,lime,0.8046132258272597,0.7869339616218693,0.17014788277447224,0.013883046881731337,0.9997369647026062,0.02592806179332738
1838,146,lime,0.9651049767521077,0.9663136086544545,0.1858546773770026,0.03267640323994092,0.9983583092689514,0.02592806179332738
1839,147,lime,0.7887568435897785,0.9101935795062984,0.1420484139983143,0.0016837696909731234,0.998957633972168,0.02592806179332738
1840,148,lime,0.8440606657947812,0.9992935081123844,0.1412682913775955,0.0016302894660057948,0.9993933439254761,0.02592806179332738
1841,149,lime,0.6850718706846237,0.9804166189334359,0.14182390884629317,0.00025220540824754794,0.9998157620429993,0.02592806179332738
1842,150,lime,0.6494234128855169,0.9597595706876028,0.19887043498456478,0.0005348699831128085,0.999806821346283,0.017077668091952578
1843,151,lime,0.7967118607567889,0.950741580225963,0.13952995597251824,8.406442575604072e-05,0.9998449087142944,0.02592806179332738
1844,152,lime,0.8325092399027199,0.97194252535329,0.14400942384132318,0.002027853412828181,0.9998028874397278,0.02592806179332738
1845,153,lime,0.5498217304370233,0.7465776238454392,0.13936156433607852,0.0002899696536338081,0.9974371194839478,0.02592806179332738
1846,154,lime,0.4156930111348629,0.6974345856864089,0.1480159969734294,0.0034596117765077427,0.9998464584350586,0.02592806179332738
1847,155,lime,-0.04340083246851074,0.9262981433557123,-0.33762995060533285,0.5803638410618052,0.025595132261514664,0.02592806179332738
1848,156,lime,0.8472275167379328,0.9901730689686024,0.1540443766862154,0.000619315790166478,0.9995139837265015,0.02592806179332738
